"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","5.36891994156841e-315",,"2025-01-01 12:02:17",,,"https://specieslink.net/col/45",,"UFPR","UPCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/45/77646","77646","925","Mazziero, F.F.F.; Soller, A.",,,,,"PRESENT",,,,,,"2011-12-04","2011","12","4",,,,,,,"BR","São Paulo",,"Iporanga","Apiaí, Parque Estadual Turístico do Alto Ribeira (PETAR). Núcleo Santana.",,,,"-24.539444","-48.693333",,,,,,,,,,,,"Mazziero, F.F.F.",,"2011-12-13",,,"Polyphlebium diaphanum (Kunth) Ebihara & Dubuisson",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Hymenophyllales",,"Hymenophyllaceae",,,,"Polyphlebium","Polyphlebium",,,"diaphanum",,,"species",,"ACCEPTED",,"a51fa32f-831d-49d6-8b8a-c7b52ae65b3b",,,TRUE,TRUE,"Polyphlebium diaphanum","Polyphlebium diaphanum (Kunth) Ebihara & Dubuisson","Polyphlebium diaphanum (Kunth) Ebihara & Dubuisson","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UPCB0005624","Brasil",,,,,"WGS84",,,,"(Kunth) Ebihara & Dubuisson","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UPCB",,"Mazziero, F.F.F.","925","2011","Mazziero, F.F.F.","2011","Soller, A.","Mazziero",,"brazil","sao paulo","iporanga","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga_parque estadual turistico alto ribeira","brazil_sao paulo_iporanga_pe turistico alto ribeira",-24.528611,-48.685833,"locality","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","ok_same_resolution","Polyphlebium diaphanum","(Kunth) Ebihara & Dubuisson","name_w_authors","Hymenophyllaceae","Polyphlebium diaphanum","(Kunth) Ebihara & Dubuisson","species","name accepted","bfo-91227",,,"Polyphlebium diaphanum (Kunth) Ebihara & Dubuisson","Polyphlebium","Hymenophyllaceae","low","Polyphlebium diaphanum"
"gbif","5.3689198625179e-315",,"2025-01-01 12:02:17",,,"https://specieslink.net/col/45",,"UFPR","UPCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/45/77645","77645","904","Mazziero, F.F.F.; Soller, A.",,,,,"PRESENT",,,,,,"2011-12-04","2011","12","4",,,,,,,"BR","São Paulo",,"Iporanga","Apiaí, Parque Estadual Turístico do Alto Ribeira (PETAR). Núcleo Santana.",,,,"-24.539444","-48.693333",,,,,,,,,,,,"Mazziero, F.F.F.",,"2011-12-13",,,"Polyphlebium hymenophylloides (Bosch) Ebihara & Dubuisson",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Hymenophyllales",,"Hymenophyllaceae",,,,"Polyphlebium","Polyphlebium",,,"hymenophylloides",,,"species",,"ACCEPTED",,"a51fa32f-831d-49d6-8b8a-c7b52ae65b3b",,,TRUE,TRUE,"Polyphlebium hymenophylloides","Polyphlebium hymenophylloides (Bosch) Ebihara & Dubuisson","Polyphlebium hymenophylloides (Bosch) Ebihara & Dubuisson","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UPCB0005652","Brasil",,,,,"WGS84",,,,"(Bosch) Ebihara & Dubuisson","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UPCB",,"Mazziero, F.F.F.","904","2011","Mazziero, F.F.F.","2011","Soller, A.","Mazziero",,"brazil","sao paulo","iporanga","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga_parque estadual turistico alto ribeira","brazil_sao paulo_iporanga_pe turistico alto ribeira",-24.528611,-48.685833,"locality","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","ok_same_resolution","Polyphlebium hymenophylloides","(Bosch) Ebihara & Dubuisson","name_w_authors","Hymenophyllaceae","Polyphlebium hymenophylloides","(Bosch) Ebihara & Dubuisson","species","name accepted","bfo-91228",,,"Polyphlebium hymenophylloides (Bosch) Ebihara & Dubuisson","Polyphlebium","Hymenophyllaceae","low","Polyphlebium hymenophylloides"
"speciesLink",,,"2023-09-11T13:42:37",,,"229",,"UFJF","CESJ",,"PreservedSpecimen",,,,"75402","7043","P.H.A. Melo",,,,,,,,,,,,"2017","06","26",,,,,,,,"São Paulo","Apiaí","Apiaí","Parque Estadual Turístico do Alto Ribeira, Núcleo Caboclos, Km 24",,,,"-24.434181","-48.585833",,,,,,,,,,,,"T.R. Peixoto",,"2017-09-NA",,,"Polytaenium lineatum",,,,,,,"Plantae","Polypodiopsida",,,,"Pteridaceae",,,,"Polytaenium",,,,"lineatum",,,,,,,,,,,,,,"Polytaenium lineatum",,,,,,,"Brasil","623","623",,,,,"-24.434181","-48.585833","(Sw.) J.Sm.","Splink",,,,"09",,"2017",,,,"CESJ075402","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Melo, P.H.A.","7043","2017","Peixoto, T.R.","2017",,"Melo",,"brazil","sao paulo","apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Polytaenium lineatum","(Sw.) J.Sm.","possibly_ok","Pteridaceae","Polytaenium lineatum","(Sw.) J.Sm.","species","name accepted","bfo-91975",,,"Polytaenium lineatum (Sw.) J.Sm.","Polytaenium","Pteridaceae","low","Polytaenium lineatum"
"speciesLink",,,"2023-12-20T16:07:01",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"217525","291","Marcato, AC",,,,,,,,,,,,"2001","05","08",,,,,,,,"São Paulo","Apiaí","Apiaí","Parque Estadual Turístico do Alto Ribeira, Trilha da cachoeira.",,,,"-24.5","-48.84",,"37738",,,,,,,,,,,,,,,"Primulaceae",,,,,,,"Plantae",,,,,"Primulaceae",,,,,,,,,,,,,,,,,,,,,,"Primulaceae",,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,,,,,,"SPF00217525",,,,,,,,,,,,,,,,,,,"SPF",,"Marcato, A.C.","291","2001",,,,"Marcato",,"brazil","sao paulo","apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Primulaceae","Batsch ex Borkh.","family_as_genus","Primulaceae","Primulaceae","Batsch ex Borkh.","family","name accepted","bfo-121874",,,"Primulaceae Batsch ex Borkh.",,"Primulaceae","unknown",
"speciesLink",,,"2024-08-06T09:16:42",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"43304","19","R.L.Miashike & N. M. Ivanauskas & J.B.Silva & S.D.Machado",,,,,,,,,,,,"2009","12","05",,,,,,,,"SP","Apiaí","Apiaí","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos",,,,"-24.413889","-48.563333",,,,,,,,,,,,"G.A.D.C. Franco",,"2010-01-29",,,"Prockia crucis",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Salicales",,"Salicaceae",,,,"Prockia",,,,"crucis",,,,,,,,,,,,,,"Prockia crucis",,,,,,,"Brasil","601","601",,,,,,,"(P.Browne ex L.)","Splink","29",,,"01",,"2010",,,,"SPSF00043304","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Miashike, R.L.","19","2009","Franco, G.A.D.C.","2010","Ivanauskas, N.M.; Silva, J.B.; Machado, S.D.","Miashike",,"brazil","sao paulo","apiai","parque estadual turistico do alto ribeira - nucleo caboclos",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Prockia crucis","P.Browne ex L.","possibly_ok","Salicaceae","Prockia crucis","P.Browne ex L.","species","author misspelled","bfo-14390",,,"Prockia crucis P.Browne ex L.","Prockia","Salicaceae","medium","Prockia crucis"
"user",,,,,,,,"HUFU","HUFU",,,,,,"HUFU00073374","5868","Melo, P.H.A.",,,,,,,,,,,,"2016","10","25",,,,"Saxícola, capítulos com flores amarelas, frutos maduros.",,,,"São Paulo",,"Apiaí","PETAR - Parque Estadual Turístico do Alto Ribeira, Núcleo Caboclos, trilha Pescaria/Desmoronada. Envolto por floresta ombrófila densa.. Morro com afloramento de calcário em paredões, grandes fendas, clarabóias, sumidouros e ressurgências. Floresta ombrófila densa e mata ciliar.",,"610",,"-24.4261111111111","-48.5652777777778",,,,,,,,,,,"não","Sem determinador",,,,,"Trixis",,,,,,,,,,,,"Asteraceae",,,,"Trixis",,,,,,,"genus",,,,,,,,,,,"Trixis",,,,,,,"Brasil",,,,,,,"24º 25' 34"""" S","48º 33' 55"""" W",,"Reflora",,,,,,,,,,,,,,,,"HUFU",,,,"Lombardi, J.A.,Peixoto, T.R.","25/10/2016",,,"METRO",,,,,"HUFU",,"Melo, P.H.A.","5868","2016","Determinador, S.",,,"Melo",,"brazil","sao paulo","apiai","petar - parque estadual turistico do alto ribeira, morro com afloramento de calcario em paredoes",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Proserpinaca","L.","indet","Asteraceae|Haloragaceae","Proserpinaca","L.","genus","+1 name, but 1 accepted","bfo-139501","Proserpinaca","L.","Proserpinaca L.","Proserpinaca","Asteraceae|Haloragaceae","high",
"speciesLink",,,"2022-07-29T11:52:47",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"311016","1423","Franco, GADC; Pastore, JA",,,,,,,,,,,,"1996","05","16",,,,,,,,"São Paulo","Iporanga","Iporanga","Parque Estadual Turístico do Alto Ribeira, caminho de acesso ao Núcleo Santana",,,,"-24.58","-48.59",,"38740",,,,,,,,,,"Kiyama, CY",,"1996-08-26",,,"Prunus myrtifolia",,,,,,,"Plantae",,,,,"Rosaceae",,,,"Prunus",,,,"myrtifolia",,,,,,,,,,,,,,"Prunus myrtifolia",,,,,,,"Brasil",,,,,,,"0","0","(L.) Urb.","Splink","26",,,"08",,"1996",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Franco, G.A.D.C.","1423","1996","Kiyama, C.Y.","1996","Pastore, J.A.","Franco",,"brazil","sao paulo","iporanga","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga_parque estadual turistico alto ribeira","brazil_sao paulo_iporanga_pe turistico alto ribeira",-24.528611,-48.685833,"locality","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","ok_same_resolution","Prunus myrtifolia","(L.) Urb.","possibly_ok","Rosaceae","Prunus myrtifolia","(L.) Urb.","species","name accepted","bfo-26058",,,"Prunus myrtifolia (L.) Urb.","Prunus","Rosaceae","high","Prunus myrtifolia"
"gbif","7.84229258846234e-315",,"2025-01-01 12:02:17",,,"https://specieslink.net/col/45",,"UFPR","UPCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/45/90731","90731","1105","Mazziero, F.F.F.; Albiero Jr., A.",,,,,"PRESENT",,,,,,"2012-07-07","2012","7","7",,,,,,,"BR","São Paulo",,"Iporanga/Apiaí","Parque Estadual Turístico do Alto Ribeira (PETAR).",,,,,,,,,,,,,,,,,"Mazziero, F.F.F.",,"2012-07-18",,,"Pseudolycopodiella meridionalis (Underw. & F.E.Lloyd) Holub",,,,,,,"Plantae","Tracheophyta","Lycopodiopsida","Lycopodiales",,"Lycopodiaceae",,,,"Pseudolycopodiella","Pseudolycopodiella",,,"meridionalis",,,"species",,"ACCEPTED",,"a51fa32f-831d-49d6-8b8a-c7b52ae65b3b",,,FALSE,FALSE,"Pseudolycopodiella meridionalis","Pseudolycopodiella meridionalis (Underw. & F.E.Lloyd) Holub","Pseudolycopodiella meridionalis (Underw. & F.E.Lloyd) Holub","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UPCB0029815","Brasil",,,,,"WGS84",,,,"(Underw. & Loyd) Holub","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UPCB",,"Mazziero, F.F.F.","1105","2012","Mazziero, F.F.F.","2012","Albiero Junior, A.","Mazziero",,"brazil","sao paulo","iporanga/apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga/apiai","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Pseudolycopodiella meridionalis","(Underw. & Loyd) Holub","name_w_authors","Lycopodiaceae","Pseudolycopodiella meridionalis","(Underw. & Loyd) Holub","species","author misspelled","bfo-134432",,,"Pseudolycopodiella meridionalis (Underw. & Loyd) Holub","Pseudolycopodiella","Lycopodiaceae","low","Pseudolycopodiella meridionalis"
"speciesLink",,,"2024-08-06T09:16:08",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"43653","13","R.L.Miashike & N.M.Ivanauskas & J.B.Silva & S.D.Machado",,,,,,,,,,,,"2009","12","05",,,,,,,,"SP","Apiaí","Apiaí","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos",,,,"-24.416667","-48.566389",,,,,,,,,,,,"O.T. Aguiar",,"2010-04-13",,,"Psidium cattleianum",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Psidium",,,,"cattleianum",,,,,,,,,,,,,,"Psidium cattleianum",,,,,,,"Brasil","579","579",,,,,,,"(Sabine)","Splink","13",,,"04",,"2010",,,,"SPSF00043653","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Miashike, R.L.","13","2009","Aguiar, O.T.","2010","Ivanauskas, N.M.; Silva, J.B.; Machado, S.D.","Miashike",,"brazil","sao paulo","apiai","parque estadual turistico do alto ribeira - nucleo caboclos",,"locality","brazil_sao paulo_apiai","brazil_sao paulo_apiai",-24.4215147,-48.81884868,"county","brazil_sao paulo_apiai","Brazil","São Paulo","Apiaí",,"ibge","check_local.2municip.","Psidium cattleyanum","Sabine","possibly_ok","Myrtaceae","Psidium cattleyanum","Sabine","species","replaced orth. variant","bfo-10858","Psidium cattleyanum","Sabine","Psidium cattleyanum Sabine","Psidium","Myrtaceae","high","Psidium cattleyanum"
"speciesLink",,,"2024-08-06T09:16:36",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"20354","694","J.A.Pastore & G.A.D.C. Franco",,,,,,,,,,,,"1996","05","15",,,,,,,,"SP","Iporanga","Iporanga","Parque Estadual Turístico do Alto Ribeira - Núcleo Santana",,,,"-24.58","-48.59",,"38740",,,,,,,,,,"C.M.Taylor",,"2007-11-01",,,"Psychotria carthagenensis",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Rubiales",,"Rubiaceae",,,,"Psychotria",,,,"carthagenensis",,,,,,,,,,,,,,"Psychotria carthagenensis",,,,,,,"Brasil",,,,,,,,,"Jacq.","Splink","01",,,"11",,"2007",,,,"SPSF00020354","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Pastore, J.A.","694","1996","Taylor, C.M.","2007","Franco, G.A.D.C.","Pastore",,"brazil","sao paulo","iporanga","parque estadual turistico do alto ribeira - nucleo santana",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","check_local.2municip.","Psychotria carthagenensis","Jacq.","possibly_ok","Rubiaceae","Psychotria carthagenensis","Jacq.","species","name accepted","bfo-14167",,,"Psychotria carthagenensis Jacq.","Psychotria","Rubiaceae","high","Psychotria carthagenensis"
"speciesLink",,,"2019-02-12T14:12:00",,,"88",,"MO","MO",,"PreservedSpecimen",,,,"3220883","694","J.A. Pastore|et al.",,,,,,,,,,,,"1996","5","15",,,,,,,,"São Paulo",,,"Iporanga, Parque Estadual Turístico de Alto Ribeira, Núcleo Santana, trilha do camping.",,,,"0","0",,,,,,,,,,,,"C.M. Taylor (MO)",,"2001-NA-NA",,,"Psychotria subspathulata",,,,,,,"Plantae",,,,,"Rubiaceae",,,,"Psychotria",,,,"subspathulata",,,,,,,,,,,,,,"Psychotria subspathulata",,,,,,,"Brazil",,,,,,,,,"(Müll. Arg.) C.M. Taylor","Splink",,,,,,"2001",,,,,"South America",,,,,,,,,,,,,,,,,,"MO",,"Pastore, J.A.","694","1996","Taylor, C.M.","2001","Al., E.","Pastore",,"brazil","sao paulo","iporanga","parque estadual turistico de alto ribeira",,"locality","brazil_sao paulo_iporanga_parque estadual turistico alto ribeira","brazil_sao paulo_iporanga_pe turistico alto ribeira",-24.528611,-48.685833,"locality","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","ok_same_resolution","Psychotria subspathulata","(Müll.Arg.) C.M.Taylor","possibly_ok","Rubiaceae","Psychotria subspathulata","(Müll.Arg.) C.M.Taylor","species","author misspelled","bfo-14222",,,"Psychotria subspathulata (Müll.Arg.) C.M.Taylor","Psychotria","Rubiaceae","high","Psychotria subspathulata"
"speciesLink",,,"2024-08-06T09:16:37",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"43291","1142","F.M.Souza & N. M. Ivanauskas & D.Souza & A.Modesto & L.H.Sartre",,,,,,,,,,,,"2009","09","04",,,,,,,,"SP","Iporanga","Iporanga","Parque Estadual Turistico do Alto Ribeira",,,,"-24.336944","-48.500833",,,,,,,,,,,,"G.A.D.C. Franco",,"2010-01-29",,,"Psychotria suterella",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Rubiales",,"Rubiaceae",,,,"Psychotria",,,,"suterella",,,,,,,,,,,,,,"Psychotria suterella",,,,,,,"Brasil","600","600",,,,,,,"Müll.Arg.","Splink","29",,,"01",,"2010",,,,"SPSF00043291","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Souza, F.M.","1142","2009","Franco, G.A.D.C.","2010","Ivanauskas, N.M.; Souza, D.; Modesto, A.; Sartre, L.H.","Souza",,"brazil","sao paulo","iporanga","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga_parque estadual turistico alto ribeira","brazil_sao paulo_iporanga_pe turistico alto ribeira",-24.528611,-48.685833,"locality","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","ok_same_resolution","Psychotria suterella","Müll.Arg.","possibly_ok","Rubiaceae","Psychotria suterella","Müll.Arg.","species","name accepted","bfo-14224",,,"Psychotria suterella Müll.Arg.","Psychotria","Rubiaceae","medium","Psychotria suterella"
"gbif","5.36892378045848e-315",,"2025-01-01 12:02:17",,,"https://specieslink.net/col/45",,"UFPR","UPCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/45/78918","78918","689","Mazziero, F.F.F.",,,,,"PRESENT",,,,,,"2011-09-21","2011","9","21",,,,,,,"BR","São Paulo",,"Iporanga/Apiaí","Parque Estadual Turístico do Alto Ribeira (PETAR). Núcleo Santana. Floresta Ombrófila Densa.",,,,"-24.538889","-48.693055",,,,,,,,,,,,"Mazziero, F.F.F.",,"2011-10-01",,,"Pteridium arachnoideum (Kaulf.) Maxon",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Dennstaedtiaceae",,,,"Pteridium","Pteridium",,,"arachnoideum",,,"species",,"SYNONYM",,"a51fa32f-831d-49d6-8b8a-c7b52ae65b3b",,,TRUE,FALSE,"Pteridium esculentum","Pteridium esculentum subsp. arachnoideum (Kaulf.) J.A.Thomson","Pteridium arachnoideum (Kaulf.) Maxon","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UPCB0003615 | https://images.cria.org.br/viewer/UPCB0003615_1","Brasil",,,,,"WGS84",,,,"(Schrad.) Schwartsb. & P.L.R. Moraes","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UPCB",,"Mazziero, F.F.F.","689","2011","Mazziero, F.F.F.","2011",,"Mazziero",,"brazil","sao paulo","iporanga/apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga/apiai","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Pteridium esculentum subsp. arachnoideum","(Kaulf.) Thomson","name_w_authors","Dennstaedtiaceae","Pteridium esculentum subsp. arachnoideum","(Kaulf.) Thomson","subspecies","replaced synonym","bfo-606601","Pteridium esculentum subsp. arachnoideum","(Kaulf.) Thomson","Pteridium esculentum subsp. arachnoideum (Kaulf.) Thomson","Pteridium","Dennstaedtiaceae","low","Pteridium esculentum"
"gbif","5.36891952655326e-315",,"2025-01-01 12:02:17",,,"https://specieslink.net/col/45",,"UFPR","UPCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/45/77542","77542","1167","Mazziero, F.F.F; Engels, M.E.",,,,,"PRESENT",,,,,,"2012-08-16","2012","8","16",,,,,,,"BR","São Paulo",,"Iporanga","Apiaí, Parque Estadual Turístico do Alto Ribeira (PETAR). Núcleo Caboclos.",,,,"-24.539444","-48.693333",,,,,,,,,,,,"Mazziero, F.F.F.",,"2012-08-22",,,"Pteris altissima Poir.",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Pteridaceae",,,,"Pteris","Pteris",,,"altissima",,,"species",,"ACCEPTED",,"a51fa32f-831d-49d6-8b8a-c7b52ae65b3b",,,TRUE,TRUE,"Pteris altissima","Pteris altissima Poir.","Pteris altissima Poir.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UPCB0008887 | https://images.cria.org.br/viewer/UPCB0008887_1 | https://images.cria.org.br/viewer/UPCB0008887_2","Brasil",,,,,"WGS84",,,,"Poir.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UPCB",,"Mazziero, F.F.F.","1167","2012","Mazziero, F.F.F.","2012","Engels, M.E.","Mazziero",,"brazil","sao paulo","iporanga","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga_parque estadual turistico alto ribeira","brazil_sao paulo_iporanga_pe turistico alto ribeira",-24.528611,-48.685833,"locality","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","ok_same_resolution","Pteris altissima","Poir.","name_w_authors","Pteridaceae","Pteris altissima","Poir.","species","name accepted","bfo-91979",,,"Pteris altissima Poir.","Pteris","Pteridaceae","low","Pteris altissima"
"gbif","9.33373242209732e-315",,"2025-01-01 12:02:17",,,"https://specieslink.net/col/45",,"UFPR","UPCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/45/91842","91842","1089","Mazziero, F.F.F.; Albiero Jr.,A.",,,,,"PRESENT",,,,,,"2012-07-06","2012","7","6",,,,,,,"BR","São Paulo",,"Iporanga/Apiaí","Parque Estadual Turístico do Alto Ribeira(PETAR). .",,,,,,,,,,,,,,,,,"Mazziero, F.F.F.",,"2012-07-17",,,"Pteris angustata (Fée) C.V.Morton",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Pteridaceae",,,,"Pteris","Pteris",,,"angustata",,,"species",,"ACCEPTED",,"a51fa32f-831d-49d6-8b8a-c7b52ae65b3b",,,FALSE,FALSE,"Pteris angustata","Pteris angustata (Fée) C.V.Morton","Pteris angustata (Fée) C.V.Morton","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UPCB0033834","Brasil",,,,,"WGS84",,,,"(Fée) C.V.Morton","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UPCB",,"Mazziero, F.F.F.","1089","2012","Mazziero, F.F.F.","2012","Albiero Junior, A.","Mazziero",,"brazil","sao paulo","iporanga/apiai","parque estadual turistico do alto ribeira",,"locality","brazil_sao paulo_iporanga/apiai","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Pteris angustata","(Fée) C.V.Morton","name_w_authors","Pteridaceae","Pteris angustata","(Fée) C.V.Morton","species","name accepted","bfo-91980",,,"Pteris angustata (Fée) C.V.Morton","Pteris","Pteridaceae","low","Pteris angustata"
