"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA085104","61","Urbanetz, C.",,,,,,,,,,,,"2003","17","04",,,,,,,,"São Paulo",,"Guapiara","Parque Estadual Intervales, Trilha da Bocaina em direção à gruta da Mãozinha e do Minotauro.Vegetação Secundária de Floresta Ombrófila Densa Montana, com trechos mais preservados sobre rochas cársticas (calcáreas)",,"820",,"-24270833","-48447222",,,,,,,,,,,"não","Rodrigues, R.R.",,,,,"Trema micrantha (L.) Blume",,,,,,,,,,,,"Cannabaceae",,,,"Trema",,,,,,,"species",,,,,,,,,"micrantha",,"Trema micrantha (L.) Blume",,,,,,,"Brasil",,,,,,,"24270833º 0' 0"""" S","48447222º 0' 0"""" W","(L.) Blume","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Paula-Souza, J.,Rodrigues, R.R.,Souza, V.C.,Tamashiro, J.Y.,Muniz, M.R.A.,Moreira-Coneglian, I.R.,Harder, I.C.F.,Déstro, G.F.G.","04/17/2003",,"820","METRO",,,,,"ESA",,"Urbanetz, C.","61","2003","Rodrigues, R.R.",,,"Urbanetz",,"brazil","sao paulo","guapiara","parque estadual intervales, com trechos mais preservados sobre rochas carsticas",,"locality","brazil_sao paulo_guapiara","brazil_sao paulo_guapiara",-24.21241927,-48.55540986,"county","brazil_sao paulo_guapiara","Brazil","São Paulo","Guapiara",,"ibge","check_local.2municip.","Trema micranthum","(L.) Blume","name_w_authors","Cannabaceae","Trema micranthum","(L.) Blume","species","replaced orth. variant","bfo-106894","Trema micranthum","(L.) Blume","Trema micranthum (L.) Blume","Trema","Cannabaceae","high","Trema micranthum"
"speciesLink",,,"2023-12-20T16:04:11",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"202686","1238","Assis, LCS",,,,,,,,,,,,"2009","11","08",,,,,,,,"São Paulo","Ribeirão Grande","Ribeirão Grande","Parque Estadual Intervales",,,,"-24.09","-48.360001",,"25028",,,,,,,,,,"Assis, LCS",,"2011-05-NA",,,"Trichilia claussenii",,,,,,,"Plantae",,,,,"Meliaceae",,,,"Trichilia",,,,"claussenii",,,,,,,,,,,,,,"Trichilia claussenii",,,,,,,"Brasil",,,,,,,"0","0","C.DC.","Splink",,,,"05",,"2011",,,,"SPF00202686",,,,,,,,,,,,,,,,,,,"SPF",,"Assis, L.C.S.","1238","2009","Assis, L.C.S.","2011",,"Assis",,"brazil","sao paulo","ribeirao grande","parque estadual intervales",,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","brazil_sao paulo_ribeirao grande_parque estadual intervales",-24.272589,-48.377465,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","Brazil","São Paulo","ribeirao grande","parque estadual intervales","splink_jabot","ok_same_resolution","Trichilia clausseni","C.DC.","possibly_ok","Meliaceae","Trichilia clausseni","C.DC.","species","name misspelled","bfo-10002",,,"Trichilia clausseni C.DC.","Trichilia","Meliaceae","low","Trichilia clausseni"
"speciesLink",,,"2025-04-07T11:00:26",,,"2",,"UNICAMP","UEC",,"S",,,,"134826","151","Medeiros, DA; Silva, DGR; Damasceno, ACF; França, EJ; Rodrigues, RR",,,,,,,,,,,,"2003","04","20",,,,,,,,"São Paulo","Ribeirão Grande","Ribeirão Grande","Parque Estadual Intervales. Trilha do Cipó em direção à Gruta do Cipó.",,,,"-24.266667","-48.4",,,,,,,,,,,,"Souza, VC",,,,,"Trichilia pallens",,,,,,,"Plantae","Magnoliopsida",,,,"Meliaceae",,,,"Trichilia",,,,"pallens",,,,,,,,,,,,,,"Trichilia pallens",,,,,,,"Brazil","830","830",,,,,"-24.266667","-48.4","A.DC.","Splink",,,,,,,,,,"UEC058329",,,,,,,,,,,,,,,,,,,"UEC",,"Medeiros, D.A.","151","2003","Souza, V.C.",,"Silva, D.G.R.; Damasceno, A.C.F.; Franca, E.J.; Rodrigues, R.R.","Medeiros",,"brazil","sao paulo","ribeirao grande","parque estadual intervales",,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","brazil_sao paulo_ribeirao grande_parque estadual intervales",-24.272589,-48.377465,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","Brazil","São Paulo","ribeirao grande","parque estadual intervales","splink_jabot","ok_same_resolution","Trichilia pallens","C.DC.","possibly_ok","Meliaceae","Trichilia pallens","C.DC.","species","author misspelled","bfo-10010",,,"Trichilia pallens C.DC.","Trichilia","Meliaceae","medium","Trichilia pallens"
"speciesLink",,,"2022-12-26T10:31:53",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"81018","8492","Salino, A; et al.",,,,,,,,,,,,"2003","04","16",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual Intervales, Núcleo Barra Grande. Trilha da Cachoeira das Pedrinhas, Estrada de São Pedro, Rio Carmo.",,,,"-24.3075","-48.374444",,,,,,,,,,,,"Salino, A",,"2003-04-NA",,,"Trichomanes elegans",,,,,,,"Plantae",,,,,"Hymenophyllaceae",,,,"Trichomanes",,,,"elegans",,,,,,,,,,,,,,"Trichomanes elegans",,,,,,,"Brasil","790","790",,,,,"-24.3075","-48.374444","Rich.","Splink",,,,"04",,"2003",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","8492","2003","Salino, A.","2003",,"Salino",,"brazil","sao paulo","eldorado","parque estadual intervales, estrada de sao pedro",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Trichomanes elegans","Rich.","possibly_ok","Hymenophyllaceae","Trichomanes elegans","Rich.","species","name accepted","bfo-91243",,,"Trichomanes elegans Rich.","Trichomanes","Hymenophyllaceae","low","Trichomanes elegans"
"speciesLink",,,"2022-12-26T10:31:53",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"81031","8505","Salino, A; et al.",,,,,,,,,,,,"2003","04","16",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual Intervales, Núcleo Barra Grande. Trilha da Cachoeira das Pedrinhas, Estrada de São Pedro, Rio Carmo.",,,,"-24.3075","-48.374444",,,,,,,,,,,,"Salino, A",,"2003-04-NA",,,"Trichomanes pellucens",,,,,,,"Plantae",,,,,"Hymenophyllaceae",,,,"Trichomanes",,,,"pellucens",,,,,,,,,,,,,,"Trichomanes pellucens",,,,,,,"Brasil","790","790",,,,,"-24.3075","-48.374444","Kunze","Splink",,,,"04",,"2003",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","8505","2003","Salino, A.","2003",,"Salino",,"brazil","sao paulo","eldorado","parque estadual intervales, estrada de sao pedro",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Trichomanes pellucens","Kunze","possibly_ok","Hymenophyllaceae","Trichomanes pellucens","Kunze","species","name accepted","bfo-91255",,,"Trichomanes pellucens Kunze","Trichomanes","Hymenophyllaceae","low","Trichomanes pellucens"
"speciesLink",,,"2022-12-26T10:31:57",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"81060","8534","Salino, A; et al.",,,,,,,,,,,,"2003","04","16",,,,,,,,"São Paulo","Eldorado","Eldorado","Parque Estadual Intervales, Núcleo Barra Grande, Trilha da Cachoeira das Pedrinhas, Estrada de São Pedro, Rio Carmo.",,,,"-24.3075","-48.374444",,,,,,,,,,,,"Salino, A",,"2003-04-NA",,,"Trichomanes polypodioides",,,,,,,"Plantae",,,,,"Hymenophyllaceae",,,,"Trichomanes",,,,"polypodioides",,,,,,,,,,,,,,"Trichomanes polypodioides",,,,,,,"Brasil","790","790",,,,,"-24.3075","-48.374444","L.","Splink",,,,"04",,"2003",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","8534","2003","Salino, A.","2003",,"Salino",,"brazil","sao paulo","eldorado","parque estadual intervales, estrada de sao pedro",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge","check_local.2municip.","Trichomanes polypodioides","L.","possibly_ok","Hymenophyllaceae","Trichomanes polypodioides","L.","species","name accepted","bfo-91259",,,"Trichomanes polypodioides L.","Trichomanes","Hymenophyllaceae","low","Trichomanes polypodioides"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA084657","73","Viani, R.A.G.",,,,,,,,,,,,"2003","15","04",,,,,,,,"São Paulo",,"Ribeirão Grande","Parque Estadual Intervales, Estrada do Carmo-Trilha da Caçadinha.vegetação secundária de Floresta Ombrófila Densa Montana, geomorfologia morros e morrotes cársticos do planalto de Guapiara.",,"780",,"-241639","-482509",,,,,,,,,,,"não","Cavallari Neto, M.",,,,,"Tripogandra diuretica (Mart.) Handlos",,,,,,,,,,,,"Commelinaceae",,,,"Tripogandra",,,,,,,"species",,,,,,,,,"diuretica",,"Tripogandra diuretica (Mart.) Handlos",,,,,,,"Brasil",,,,,,,"241639º 0' 0"""" S","482509º 0' 0"""" W","(Mart.) Handlos","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Paula-Souza, J.,Rodrigues, R.R.,Souza, V.C.,Tamashiro, J.Y.,Souza, S.C.P.M.,Melo, A.C.G.,Gusson, E.,Cavallari Neto, M.","04/15/2003",,"780","METRO",,,,,"ESA",,"Viani, R.A.G.","73","2003","Cavallari Neto, M.",,,"Viani",,"brazil","sao paulo","ribeirao grande","parque estadual intervales, estrada do carmo-trilha da cacadinha",,"locality","brazil_sao paulo_ribeirao grande","brazil_sao paulo_ribeirao grande",-24.18888629,-48.35862193,"county","brazil_sao paulo_ribeirao grande","Brazil","São Paulo","Ribeirão Grande",,"ibge","check_local.2municip.","Tripogandra diuretica","(Mart.) Handlos","name_w_authors","Commelinaceae","Tripogandra diuretica","(Mart.) Handlos","species","name accepted","bfo-16925",,,"Tripogandra diuretica (Mart.) Handlos","Tripogandra","Commelinaceae","high","Tripogandra diuretica"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA085100","60","Viani, R.A.G.",,,,,,,,,,,,"2003","15","04",,,,,,,,"São Paulo",,"Ribeirão Grande","Parque Estadual Intervales, Estrada do Carmo-Trilha da Caçadinha, vegetação secundária de Floresta Ombrófila Densa Montana, geomorfologia morros e morrotes cársticos do planalto de Guapiara.",,"780",,"-242775","-48419167",,,,,,,,,,,"não","Souza, V.C.",,,,,"Triumfetta semitriloba",,,,,,,,,,,,"Malvaceae",,,,"Triumfetta",,,,,,,"species",,,,,,,,,"semitriloba",,"Triumfetta semitriloba Jacq.",,,,,,,"Brasil",,,,,,,"242775º 0' 0"""" S","48419167º 0' 0"""" W","Jacq.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Paula-Souza, J.,Rodrigues, R.R.,Souza, V.C.,Tamashiro, J.Y.,Souza, S.C.P.M.,Melo, A.C.G.,Gusson, E.,Cavallari Neto, M.","04/15/2003",,"780","METRO",,,,,"ESA",,"Viani, R.A.G.","60","2003","Souza, V.C.",,,"Viani",,"brazil","sao paulo","ribeirao grande","parque estadual intervales, estrada do carmo-trilha da cacadinha",,"locality","brazil_sao paulo_ribeirao grande","brazil_sao paulo_ribeirao grande",-24.18888629,-48.35862193,"county","brazil_sao paulo_ribeirao grande","Brazil","São Paulo","Ribeirão Grande",,"ibge","check_local.2municip.","Triumfetta semitriloba","Jacq.","name_w_authors","Malvaceae","Triumfetta semitriloba","Jacq.","species","name accepted","bfo-9267",,,"Triumfetta semitriloba Jacq.","Triumfetta","Malvaceae","high","Triumfetta semitriloba"
"gbif","1.53014220809968e-314",,"2021-04-18 02:04:40",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/17976243","17976243",,"Ericson Cernawsky Igual",,,,,"PRESENT",,,,,,"2016-02-06T18:15:06","2016","2","6","2016-02-06 6:15:06 PM BRST",,,,,,"BR","São Paulo",,,"Parque Estadual Intervales - Estrada Municipal, km 25, s/n - Zona Rural, Ribeirão Grande - SP, 18315-000, Brasil","Parque Estadual Intervales - Estrada Municipal, km 25, s/n - Zona Rural, Ribeirão Grande - SP, 18315-000, Brasil",,,"-24.272308","-48.417324","4208",,,,,,,,"75573423",,,"Edson Luis Fabro Gasperin",,"2019-10-24 14:14:26",,"286502","Urera baccifera",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Rosales",,"Urticaceae",,,,"Urera","Urera",,,"baccifera",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Urera baccifera","Urera baccifera (L.) Gaudich.","Urera baccifera (L.) Gaudich.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"(L.) Gaudich.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Igual, E.C.",,"2016","Gasperin, E.L.F.","2019",,"Igual",,"brazil","sao paulo","parque estadual intervales - estrada municipal","parque estadual intervales - estrada municipal",,"locality","brazil_sao paulo_parque estadual intervales estrada municipal","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Urera baccifera","(L.) Gaudich. ex Wedd.","name_w_authors","Urticaceae","Urera baccifera","(L.) Gaudich. ex Wedd.","species","author misspelled","bfo-15076",,,"Urera baccifera (L.) Gaudich. ex Wedd.","Urera","Urticaceae","low","Urera baccifera"
"speciesLink",,,"2021-12-09T11:20:26",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"420054","280","Guilherme, FAG",,,,,,,,,,,,"2002","03","20",,,,,,,,"São Paulo","Sete Barras","Sete Barras","Parque Estadual Intervales, Arredores da Base Saibadela",,,,"-24.233333","-48.083333",,,,,,,,,,,,"Gaglioti, AL",,"2010-06-17",,,"Urera caracasana",,,,,,,"Plantae",,,,,"Urticaceae",,,,"Urera",,,,"caracasana",,,,,,,,,,,,,,"Urera caracasana",,,,,,,"Brasil",,,,,,,"-24.233333","-48.083333","(Jacq.) Gaudich. ex Griseb.","Splink","17",,,"06",,"2010",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Guilherme, F.A.G.","280","2002","Gaglioti, A.L.","2010",,"Guilherme",,"brazil","sao paulo","sete barras","parque estadual intervales",,"locality","brazil_sao paulo_sete barras_parque estadual intervales","brazil_sao paulo_sete barras_pe intervales",-24.232154,-48.082059,"locality","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge","ok_same_resolution","Urera caracasana","(Jacq.) Griseb.","possibly_ok","Urticaceae","Urera caracasana","(Jacq.) Griseb.","species","author misspelled","bfo-15077",,,"Urera caracasana (Jacq.) Griseb.","Urera","Urticaceae","high","Urera caracasana"
"speciesLink",,,"2025-01-15T09:45:21",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"085114","149","Viani, R.A.G.; Souza, S.C.P.M.; Gusson, E.; Cavallari Neto, M.; Melo, A.C.G.; Paula-Souza, J.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.",,,,,,,,,,,,"2003","04","18",,,,,,,,"São Paulo","Iporanga","Iporanga","Parque Estadual Intervales, Trilha do Carmo Acima, em direção aos Três Córregos, trecho com intensa extração seletiva de palmito e madeira, com poucas espécies finais da sucessão, com melhora no final da trilha (2 km).",,,,"-24.3","-48.4",,,,,,,,,,,,"Gaglioti, A.L.",,"1905-NA-NA",,,"Urera nitida",,,,,,,"Plantae","Magnoliophyta",,,,"Urticaceae",,,,"Urera",,,,"nitida",,,,,,,,,,,,,,"Urera nitida",,,,,,,"Brasil",,,,,,,"-24.3","-48.4","(Vell.) P. Brack","Splink",,,,,,"1905",,,,"ESA085114",,,,,,,,,,,,,,,,,,,"ESA",,"Viani, R.A.G.","149","2003","Gaglioti, A.L.","1905","Souza, S.C.P.M.; Gusson, E.; Cavallari Neto, M.; Melo, A.C.G.; Paula-Souza, J.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.","Viani",,"brazil","sao paulo","iporanga","parque estadual intervales",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","check_local.2municip.","Urera nitida","(Vell.) P.Brack","possibly_ok","Urticaceae","Urera nitida","(Vell.) P.Brack","species","author misspelled","bfo-15078",,,"Urera nitida (Vell.) P.Brack","Urera","Urticaceae","high","Urera nitida"
"speciesLink",,,"2025-04-07T11:04:44",,,"2",,"UNICAMP","UEC",,"S",,,,"107947","273","Sztutman, M; Brito, MC; Cezare, CHG; Santos, JD; Felipim, AP; Santos, MJC",,,,,,,,,,,,"1999","01","12",,,,,,,,"São Paulo","Sete Barras","Sete Barras","Parque Estadual Intervales-Núcleo Saibadella. Trilha da encosa, atrás da casa de pesquisa.",,,,"-24.225278","-48.214167",,,,,,,,,,,,"Ferrucci, MS",,"2003-NA-NA",,,"Urvillea triphylla",,,,,,,"Plantae","Magnoliopsida",,,,"Sapindaceae",,,,"Urvillea",,,,"triphylla",,,,,,,,,,,,,,"Urvillea triphylla",,,,,,,"Brazil",,,,,,,"-24.225278","-48.214167","Radlk.","Splink",,,,,,"2003",,,,"UEC047415",,,,,,,,,,,,,,,,,,,"UEC",,"Sztutman, M.","273","1999","Ferrucci, M.S.","2003","Brito, M.C.; Cezare, C.H.G.; Santos, J.D.; Felipim, A.P.; Santos, M.J.C.","Sztutman",,"brazil","sao paulo","sete barras","parque estadual intervales-nucleo saibadella",,"locality","brazil_sao paulo_sete barras","brazil_sao paulo_sete barras",-24.27383936,-47.93513933,"county","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge","check_local.2municip.","Urvillea laevis","Radlk.","possibly_ok","Sapindaceae","Urvillea laevis","Radlk.","species","name misspelled|replaced synonym","bfo-20999","Urvillea laevis","Radlk.","Urvillea laevis Radlk.","Urvillea","Sapindaceae","high","Urvillea laevis"
"gbif","5.38066181677565e-315",,"2024-11-25 11:35:17",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/107947","107947","273","Sztutman, M; Brito, MC; Cezare, CHG; Santos, JD; Felipim, AP; Santos, MJC",,,,,"PRESENT",,,,,,"1999-01-12","1999","1","12",,,,,,,"BR","São Paulo",,"Sete Barras","Parque Estadual Intervales-Núcleo Saibadella. Trilha da encosa, atrás da casa de pesquisa.",,,,"-24.225278","-48.214167",,,,,,,,,,,,"Ferrucci, MS",,"2003-01-01",,,"Urvillea triphylla (Vell.) Radlk.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Sapindales",,"Sapindaceae",,,,"Urvillea","Urvillea",,,"triphylla",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,"Urvillea triphylla","Urvillea triphylla (Vell.) Radlk.","Urvillea triphylla (Vell.) Radlk.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC047415 | https://images.cria.org.br/viewer/UEC047415_c","Brazil",,,,,"WGS84",,,,"Radlk.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Sztutman, M.","273","1999","Ferrucci, M.S.","2003","Brito, M.C.; Cezare, C.H.G.; Santos, J.D.; Felipim, A.P.; Santos, M.J.C.","Sztutman",,"brazil","sao paulo","sete barras","parque estadual intervales-nucleo saibadella",,"locality","brazil_sao paulo_sete barras","brazil_sao paulo_sete barras",-24.27383936,-47.93513933,"county","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge","check_local.2municip.","Urvillea triphylla","(Vell.) Radlk.","name_w_authors","Sapindaceae","Urvillea triphylla","(Vell.) Radlk.","species","name accepted","bfo-108593",,,"Urvillea triphylla (Vell.) Radlk.","Urvillea","Sapindaceae","high","Urvillea triphylla"
"user",,,,,,,,"HUFU","HUFU",,,,,,"HUFU00054811","821",,,,,,,,,,,,,"2000","12","14",,,,,,,,"São Paulo",,"Sete Barras","Parque Estadual Intervales; Base de Saibadela.",,,,"0","0",,,,,,,,,,,"não","Ditrich, V.A.O.",,"00/04/2001",,,"Trichomanes radicans Sw.",,,,,,,,,,,,"trichomanaceae",,,,"Trichomanes",,,,,,,"species",,,,,,,,,"radicans",,"Trichomanes radicans Sw.",,,,,,,"Brasil",,,,,,,,,"Sw.","Reflora",,,,,,,,,,,,,,,,"HUFU",,,,"Dittrich, VAO,Allmen, C von","14/12/2000",,,"METRO",,,,,"HUFU",,,"821","2000","Ditrich, V.A.O.","2001",,,,"brazil","sao paulo","sete barras","parque estadual intervales",,"locality","brazil_sao paulo_sete barras_parque estadual intervales","brazil_sao paulo_sete barras_pe intervales",-24.232154,-48.082059,"locality","brazil_sao paulo_sete barras","Brazil","São Paulo","Sete Barras",,"ibge","ok_same_resolution","Vandenboschia radicans","(Sw.) Copel.","name_w_authors","Hymenophyllaceae","Vandenboschia radicans","(Sw.) Copel.","species","replaced synonym","bfo-91268","Vandenboschia radicans","(Sw.) Copel.","Vandenboschia radicans (Sw.) Copel.","Vandenboschia","Hymenophyllaceae","high","Vandenboschia radicans"
"speciesLink",,,"2022-12-26T10:31:57",,,"453",,"UFMG","BHCB-SL",,"PreservedSpecimen",,,,"81182","8656","Salino, A; Carvalho, FA; Rodrigues, RR; Souza, VC; Tamashiro, JY; Paula-Souza, J; Muniz, M",,,,,,,,,,,,"2003","04","21",,,,,,,,"São Paulo","Iporanga","Iporanga","Parque Estadual Intervales, Núcleo Bulha d'Água. Vegetação secundária (Capoeirão) de Floresta Ombrófila Densa Montana e Submontana, com trechos remanescentes de floresta com extrativismo seletivo e trechos regenerados de antigas áreas de cultivo.",,,,"-24.338389","-48.4995",,,,,,,,,,,,"Salino, A",,"2003-04-NA",,,"Vandenboschia rupestris",,,,,,,"Plantae",,,,,"Hymenophyllaceae",,,,"Vandenboschia",,,,"rupestris",,,,,,,,,,,,,,"Vandenboschia rupestris",,,,,,,"Brasil","550","550",,,,,"-24.338389","-48.4995","(Raddi) Ebihara & K.Iwats.","Splink",,,,"04",,"2003",,,,,"América",,,,,,,,,,,,,,,,,,"BHCB",,"Salino, A.","8656","2003","Salino, A.","2003","Carvalho, F.A.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Paula-Souza, J.; Muniz, M.","Salino",,"brazil","sao paulo","iporanga","parque estadual intervales",,"locality","brazil_sao paulo_iporanga","brazil_sao paulo_iporanga",-24.51231726,-48.54624865,"county","brazil_sao paulo_iporanga","Brazil","São Paulo","Iporanga",,"ibge","check_local.2municip.","Vandenboschia rupestris","(Raddi) Ebihara","possibly_ok","Hymenophyllaceae","Vandenboschia rupestris","(Raddi) Ebihara","species","author misspelled","bfo-91269",,,"Vandenboschia rupestris (Raddi) Ebihara","Vandenboschia","Hymenophyllaceae","low","Vandenboschia rupestris"
"user",,,,,,,,"ESA","ESA",,,,,,"ESA084569","97","Viani, R.A.G.",,,,,,,,,,,,"2003","15","04",,,,,,,,"São Paulo",,"Ribeirão Grande","Parque Estadual Intervales, Trilha Auto-guiada, Capoeira, geomorfologia morros e morrotes cársticos do planalto de Guapiara.",,"810",,"-241604","-48245",,,,,,,,,,,"não","Souza, V.C.",,,,,"Cordia monosperma (Jacq.) Roem.& Schult.",,,,,,,,,,,,"Boraginaceae",,,,"Cordia",,,,,,,"species",,,,,,,,,"monosperma",,"Cordia monosperma (Jacq.) Roem.& Schult.",,,,,,,"Brasil",,,,,,,"241604º 0' 0"""" S","48245º 0' 0"""" W","(Jacq.) Roem.& Schult.","Reflora",,,,,,,,,,,,,,,,"ESA",,,,"Paula-Souza, J.,Rodrigues, R.R.,Souza, V.C.,Tamashiro, J.Y.,Souza, S.C.P.M.,Melo, A.C.G.,Gusson, E.,Cavallari Neto, M.","04/15/2003",,"810","METRO",,,,,"ESA",,"Viani, R.A.G.","97","2003","Souza, V.C.",,,"Viani",,"brazil","sao paulo","ribeirao grande","parque estadual intervales",,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","brazil_sao paulo_ribeirao grande_parque estadual intervales",-24.272589,-48.377465,"locality","brazil_sao paulo_ribeirao grande_parque estadual intervales","Brazil","São Paulo","ribeirao grande","parque estadual intervales","splink_jabot","ok_same_resolution","Varronia polycephala","Lam.","name_w_authors","Cordiaceae","Varronia polycephala","Lam.","species","author misspelled|replaced synonym","bfo-105541","Varronia polycephala","Lam.","Varronia polycephala Lam.","Varronia","Cordiaceae","high","Varronia polycephala"
